country,name,generation,emission,fuel,sigma,generation_el,generation_heat,emissions_heat,emissions_el,emission_factor
AT,Manual Match #5,DO3,Wien Energie - KW Donaustadt,gas,0.0,1524515.5,1188047.7339013705,160002.93288895828,469297.06711104175,307.8335819550813
AT,Manual Match #6,GDK-Mellach Linie 10|GDK-Mellach Linie 20,Verbund GDK-Mellach,gas,0.0,1121051.660000004,5444.696056105541,909.0634502348387,427826.9365497652,381.6299924570502
AT,Manual Match #7,Kraftwerk Timelkam GUD,Energie AG GuD Kraftwerk Timelkam,gas,0.0,528954.7100000007,43482.2961531378,7364.714913978003,204778.285086022,387.1376532142454
AT,Manual Match #9,Sim1_DT|Sim1_GT41|Sim1_GT42,Wien Energie - KW Simmering 1+2,gas,0.0,2688755.5,1802896.9359975287,260499.74996949,887993.25003051,330.26180700718606
AT,theiss,KW Theiß M3|KW Theiß M5,EVN Kraftwerk Theiß,gas,0.0,404976.95999999926,104653.58179730974,21215.932934734305,187655.0670652657,463.3722053354987
BE,Manual Match #13,EDF Luminus Seraing GT1|EDF Luminus Seraing GT2|SERAING TV,EDFL - Seraing,gas,0.0,770463.2399999994,0.0,0.0,316274.0,410.49849438631264
BE,Manual Match #14,INESCO WKK,INEOS Oxide Utilities,gas,0.0,519150.2300000049,0.0,0.0,293201.0,564.7710105030624
BE,Manual Match #15,RINGVAART STEG,EDFL - Centrale Buitenring Wondelgem Gent,gas,0.0,1474876.4499999993,0.0,0.0,562554.0,381.424491522663
BE,Manual Match #16,SAINT-GHISLAIN STEG,Electrabel Baudour,gas,0.0,1160148.6400000034,0.0,0.0,458505.0,395.21228934940495
BE,Manual Match #18,T-power Beringen,T-Power,gas,0.0,1531038.1999999993,0.0,0.0,558203.0,364.59116434847954
BE,Manual Match #19,VILVOORDE GT|VILVOORDE GT|VILVOORDE ST,Electrabel - Vilvoorde,gas,0.0,335627.4999999997,0.0,0.0,136710.0,407.3265748486048
BE,Manual Match #20,Zelzate 2 Knippegroen,Electrabel - Knippegroen,gas,0.0,1712717.519999996,0.0,0.0,3598491.0,2101.0417409638035
BE,amercoeur,Amercoeur 1 R GT|Amercoeur 1 R ST,Electrabel Amercoeur-Roux,gas,0.0,2160493.840000008,0.0,0.0,800478.0,370.5069577981287
BE,drogenbos,DROGENBOS GT1|DROGENBOS GT2|DROGENBOS ST,Electrabel - Centrale Drogenbos,gas,0.0,1063144.6500000018,0.0,0.0,438302.0,412.2693934451904
BE,herdersbrug,HERDERSBRUG GT1|HERDERSBRUG GT2|HERDERSBRUG ST,Electrabel - Centrale Herdersbrug,gas,0.0,556734.2099999998,0.0,0.0,242394.0,435.385495710781
BE,marcinelle,Marcinelle Energie (Carsid),Centrale C.C.G.T. Marcinelle Energie,gas,0.0,828614.7500000001,0.0,0.0,309624.0,373.6646010706422
BE,zandvliet,Zandvliet Power,Zandvliet-Power,gas,0.0,1598096.8800000006,0.0,0.0,617644.0,386.48720720861417
BG,Manual Match #23,TPP_GALABOVO_G1|TPP_GALABOVO_G2,TPP AES-3C Maritza East 1,lignite,0.0,3857207.0,0.0,0.0,4429287.0,1148.314570620659
BG,Manual Match #24,TPP_MI2_G1|TPP_MI2_G2|TPP_MI2_G3|TPP_MI2_G4|TPP_MI2_G5|TPP_MI2_G6|TPP_MI2_G7|TPP_MI2_G8,TPP MARITSA EAST 2 EAD,lignite,0.0,5964104.0,0.0,0.0,6673429.0,1118.9323660352
BG,Manual Match #25,TPP_MI3_G1|TPP_MI3_G2|TPP_MI3_G3|TPP_MI3_G4|TPP_MARITSA_3_G1,TEC ContourGlobal Maritsa East 3,lignite,0.0,5899390.0,0.0,0.0,6377280.0,1081.0066803516975
BG,bobov,TPP_BOBOV_DOL_G1|TPP_BOBOV_DOL_G2|TPP_BOBOV_DOL_G3,TPP Bobov Dol,lignite,0.0,2172272.0,0.0,0.0,752943.0,346.61543305810693
BG,varna,TPP VARNA G4|TPP VARNA G5|TPP VARNA G6,TPP VARNA EAD,gas,0.0,144045.0,0.0,0.0,407162.0,2826.630566836752
CZ,Manual Match #29,ECHV_G1____|ECHV_G2____|ECHV_G3____|ECHV_G4____,Elektrárna Chvaletice,lignite,0.0,3320612.700000001,38869.986760198044,17314.7751474369,3380980.224852563,1018.1796343947494
CZ,Manual Match #30,EDET_G2____|EDET_G3____|EDET_G4____,"ČEZ, a. s. - Elektrárna Dětmarovice",coal,0.0,1148792.8,218310.88454357805,89467.97577583893,1076108.0242241612,936.7294295578464
CZ,Manual Match #31,EECK_G4____|EECK_G5____|EECK_G7____,Teplárna Kladno - Elektrárna Kladno,lignite,0.0,1911126.9899999874,265243.9213949326,99854.45485424886,1644498.5451457512,860.4862752452478
CZ,Manual Match #32,ELED_G6____,"ČEZ, a. s. - Elektrárna Ledvice",lignite,0.0,3602602.200000046,362659.7655780252,159504.4991159566,3621694.5008840435,1005.2995861946672
CZ,Manual Match #33,EPC1_G2____|EPC1_G3____|EPC1_G4____|EPC1_G5____|EPC1_G6____,Elektrárna Počerady,lignite,0.0,4262141.600000001,43738.24341900954,19754.65111312806,4400052.348886872,1032.357148548718
CZ,Manual Match #34,EPC2_B21___,"ČEZ, a. s., Elektrárna Počerady 2",gas,0.0,2710882.0999999926,0.0,0.0,969700.0,357.70644544076725
CZ,Manual Match #35,EPR2_G23___|EPR2_G24___|EPR2_G25___,"ČEZ, a. s. - Elektrárna Prunéřov 2",lignite,0.0,3583044.199999988,331878.18441241496,136109.02662589622,3358785.9733741037,937.4112586649405
CZ,Manual Match #36,EPVR.B1|EPVR.B2,Sokolovská uhelná - Teplárna a PPC Vřesová,gas,0.004950680873202865,2149472.170000005,2555573.1599555556,765538.4231945719,1471744.5768054281,684.7004568593343
CZ,Manual Match #37,ETI2.G6,Elektrárna Tisová,lignite,0.0,554416.0,187681.4363985557,98478.45189327125,664932.5481067287,1199.3386700721637
CZ,Manual Match #38,ETU2_G21___|ETU2_G22___|ETU2_G23___|ETU2_G24___,"ČEZ, a. s. - Elektrárna Tušimice 2",lignite,0.0,3548939.100000031,166408.16901968673,68334.28533963149,3331075.7146603684,938.6116867038771
DE,Manual Match #41,Block 1|Block 2,GKH - Gemeinschaftskraftwerk Hannover GmbH,coal,0.07836261138980825,1188278.240000013,672086.2977115822,268771.7689917896,1086172.2310082105,914.0723060014955
DE,Manual Match #42,Block 3,Kraftwerk Mehrum Block 3,coal,0.0,967482.25,0.0,0.0,875157.0,904.5716342599567
DE,Manual Match #43,Block AGuD|Block F,Heizkraftwerk Lausward,gas,0.0,2926576.8299999684,892495.5301247953,128298.96788684977,961610.0321131502,328.5784341131275
DE,Manual Match #45,Block GT1|Block GT2,Heizkraftwerk GuD Süd (C200),gas,1.0,2534935.3400000306,2232167.2248578584,401033.6714914892,1040981.3285085107,410.6539966058851
DE,Manual Match #46,Block GT 11|Block GT 12,GuD-Anlage A 800,gas,1.0,2970846.879999985,3092581.4174728254,523862.88869538734,1150267.1113046126,387.18491991233776
DE,Manual Match #47,Datteln 4,Kraftwerk Datteln Block 4,coal,0.0,4725149.600000027,21085.900023565217,7434.152860431705,3807823.847139568,805.8631301619628
DE,Manual Match #48,DEFARGE____1_____,Kraftwerk Farge,coal,0.0,971498.5200000037,0.0,0.0,879703.0,905.5114154986017
DE,Manual Match #49,DESBR____CHP____,Heizkraftwerk Römerbrücke,gas,0.0,253837.9699999979,458270.20923856954,81892.08395866133,103680.91604133867,408.4531405657693
DE,Manual Match #50,DEWHV______1_____,Steinkohlekraftwerk Wilhelmshaven,coal,0.0,2341954.6599999745,0.0,0.0,1920025.0,819.8386727094114
DE,Manual Match #51,DEZOLLI____1_____,Kraftwerk Zolling - Block 5 und Hilfskesselanlage,coal,0.07096193041822277,1621534.4499999916,87156.46352874245,31681.377831802005,1347263.622168198,830.8572304265291
DE,Manual Match #52,GKB Mittelsbueren GuD,GuD,gas,0.0,451713.4000000001,0.0,0.0,185596.0,410.8711408605544
DE,Manual Match #53,GKM AG DBEnergie|GKM AG TNG|GKM AG Amprion,Grosskraftwerk Mannheim,coal,0.0,5141756.779999979,3566948.535825979,1165207.2434280147,3839191.7565719853,746.6692651634917
DE,Manual Match #54,GTHKW Nossener Bruecke,HKW NB Dresden,gas,0.0,1474498.1399999957,1582039.2725227752,246159.52663240605,524403.473367594,355.6487859439385
DE,Manual Match #56,GuD-Anlage-HKW-Merkenich,Heizkraftwerk Merkenich,gas,0.2186832293134364,42955.86000000008,552848.1354759317,296209.6968453517,52606.30315464828,1224.6595261891669
DE,Manual Match #58,HERNE_4,Heizkraftwerk Herne,coal,0.0,1155125.6600000025,806162.6941792547,292423.18846946635,957723.8115305337,829.1079011529634
DE,Manual Match #59,HKW Altbach/Deizisau 2,Kraftwerk Altbach,coal,0.12784409467544308,993773.6000000064,315008.0566763841,144287.97814924613,1040442.0218507538,1046.9608186922526
DE,Manual Match #60,HKW Nord GuD Nord,GuD und Heizkraftwerk Nord,gas,0.0,230970.30999999965,538162.894115592,79868.1677379837,78349.8322620163,339.2203624007623
DE,Manual Match #61,HKW IIIB,HKW Duisburg|HKW IIIA GT,gas,0.7615176355740834,836825.25,1197990.129324851,195727.76262419086,312504.2373758091,373.44025813729826
DE,Manual Match #62,HKW Mitte GUD,HKW Mitte,gas,0.0,1699934.5,2191491.406458605,300194.4135415217,532251.5864584784,313.1012321112833
DE,Manual Match #63,HKW Reuter West Block D|HKW Reuter West Block E,HKW Reuter West,coal,0.0,1326831.25,1772533.470730951,576991.33270835,987216.66729165,744.0408622359852
DE,Manual Match #64,HKW Wedel Block 1|HKW Wedel Block 2,Heizkraftwerk Wedel,coal,0.0,817335.5,1311627.523989436,428545.7702672059,610392.2297327941,746.807436765923
DE,Manual Match #65,HKW West Block 1|HKW West Block 2,Heizkraftwerk West,coal,0.5262841273228558,1367808.410000022,424688.6612266079,179845.4600078415,1323963.5399921585,967.9451671101638
DE,Manual Match #68,Ingolstadt 3|Ingolstadt 4,Kraftwerk Ingolstadt,oil,0.0,13607.629999999997,0.0,0.0,27286.0,2005.1985540465168
DE,Manual Match #69,Irsching 4,Kraftwerk Irsching Block 4,gas,0.0,1783150.7699999914,0.0,0.0,610943.0,342.61993448821096
DE,Manual Match #70,KMW_KW3,Kraftwerk Mainz,gas,0.0,1213032.4600000035,288488.9293318439,47443.26943537839,455973.7305646216,375.8957370065928
DE,Manual Match #71,Knapsack 2,Knapsack II,gas,0.0,1052242.0000000005,0.0,0.0,379334.0,360.50072131695924
DE,Manual Match #73,KW Boxberg Block Q|KW Boxberg Block R,Kraftwerk Boxberg Werk IV,lignite,0.0,8337820.5,9324.543052873769,4185.7506658577695,8555005.249334142,1026.0481440364592
DE,Manual Match #75,KW Hamm-Uentrop Block 10|KW Hamm-Uentrop Block 20,GuD Hamm - TGH,gas,0.0,1405538.6300000083,0.0,0.0,524952.0,373.48813386936
DE,Manual Match #76,KW Hastedt Block 15,Kraftwerk Hastedt Block 15,coal,0.38714332948726576,601466.4000000001,405558.0895894937,158605.94147662775,537650.0585233723,893.8987423459934
DE,Manual Match #77,KW Mittelsbueren Block 4,Block 4 Bremen,gas,0.0,907442.0,0.0,0.0,2519316.0,2776.283222508987
DE,Manual Match #78,KW Lünen Block 1,Kohlekraftwerk Lünen - TKL,coal,0.0,3832665.539999966,61890.10042294083,21547.229483262647,3049952.7705167374,795.778483325932
DE,Manual Match #79,Küstenkraftwerk,Gasmotorenheizkraftwerk,gas,0.0,827961.0400000094,558975.2742096062,85279.4615236981,288724.5384763019,348.7175416808243
DE,Manual Match #80,Lichterfelde GUD,GuD-HKW Lichterfelde,gas,0.0,1272899.0,951451.5076670982,142789.62455856905,436642.37544143095,343.02986760255993
DE,Manual Match #81,NIEHL-II-DT|NIEHL-II-GT|NIEHL-3,Heizkraftwerk Niehl,gas,0.0,3266917.389999982,1124813.4121061275,188232.66810134356,1249610.3318986564,382.5044170763875
DE,Manual Match #82,Nord 2 T20,Heizkraftwerk Nord 2,coal,0.0,662376.840000006,1772682.663419797,523761.9423125975,447332.0576874025,675.3437479598449
DE,Manual Match #83,RDK 7|RDK 8,RDK Karlsruhe,coal,0.0,4938388.499999973,196238.1167287461,71032.57733501718,4085840.4226649827,827.363100870862
DE,Manual Match #84,Schkopau A|Schkopau B,Kraftwerk Schkopau,lignite,0.8008940568696477,3294128.6800000146,1022831.3514157932,527315.567730297,3881763.432269703,1178.3885237505917
DE,Manual Match #85,Sued GuD1 GT2|Sued GuD1 GT3|Sued GuD2 DT60|Sued GuD2 GT61|Sued GuD2 GT62,Heizkraftwerk Süd GuD,gas,0.0,1130617.6599999946,2051001.6244619729,297221.2395964724,374499.7604035276,331.2346637178207
DE,Manual Match #86,VOELKLINGEN_HKV,Heizkraftwerk Völklingen,coal,0.0,331393.2499999995,129623.58115901588,48954.537420539935,286071.46257946006,863.2386525056274
DE,Manual Match #87,VOELKLINGEN_MKV,Modellkraftwerk Völklingen,coal,0.0,305354.7599999995,138774.06607490266,51675.575613649016,259898.424386351,851.1359848667544
DE,Manual Match #88,Westfalen E,Kraftwerk Westfalen D&E,coal,0.0,119379.20000000001,0.0,0.0,117559.0,984.7527877553208
DE,Manual Match #89,Wilhelmshaven,Kraftwerk Wilhelmshaven,coal,0.0,592728.3400000028,0.0,0.0,482960.0,814.8083487960062
DE,bergkamen,BERGKAMEN_A,Kraftwerk Bergkamen,coal,0.0,914717.8300000008,0.0,0.0,849908.0,929.1477350999043
DE,bexbach,BEXBACH_A_GESAMT,Kraftwerk Bexbach,coal,0.0,227442.27,0.0,0.0,263604.0,1158.9930051260922
DE,boxberg,KW Boxberg Block N|KW Boxberg Block P,Kraftwerk Boxberg Werk III,lignite,0.0,5897334.5,139917.8766893885,71652.10671898785,6902929.893281012,1170.5169332485739
DE,emsland,Emsland B|Emsland C|Emsland D,Kraftwerk Emsland (Lingen),gas,1.0,3676594.6599999783,333375.09002381837,52999.68777725368,1336004.3122227462,363.3809097200707
DE,franken,Franken I Block 2 + GT|Franken I Block 1,Kraftwerk Franken I,gas,0.0,152483.51999999996,0.0,0.0,87777.0,575.6490930954376
DE,gersteinwerk,Gersteinwerk I|Gersteinwerk K1,Kraftwerk Gersteinwerk,gas,0.0,12177.169999999998,0.0,0.0,21329.0,1751.5563961084556
DE,heilbronn,HKW Heilbronn Block 7,Heizkraftwerk Heilbronn,coal,0.121199188003639,2174735.6699999897,345440.65396443015,137141.74459212963,1973443.2554078703,907.4405145559044
DE,herdecke,HERDECKE_H6,Cuno-Heizkraftwerk Herdecke,gas,0.0,1110756.9600000004,33170.50782008962,5286.273152547568,404611.72684745246,364.2666590605494
DE,heyden,Heyden,Kraftwerk Heyden,coal,0.0,110021.43999999994,0.0,0.0,323231.0,2937.8910146967733
DE,huntorf,Huntorf GT,Kraftwerk Huntorf,gas,0.0,1746.6500000000005,0.0,0.0,979.0,560.501531503163
DE,ibbenburen,Ibbenbüren B,Kraftwerk Ibbenbüren,coal,0.0,56397.08000000002,0.0,0.0,74780.0,1325.955173565723
DE,irsching,Irsching 3|Irsching 5,Kraftwerk Irsching,gas,0.0,2403816.5399999805,0.0,0.0,854657.0,355.5416920461022
DE,jaenschwalde,KW Jänschwalde Block A|KW Jänschwalde Block B|KW Jänschwalde Block C|KW Jänschwalde Block D,Kraftwerk Jänschwalde,lignite,0.0,13030936.75,439198.41051442496,220637.0147548317,14962879.985245168,1148.2582006428024
DE,klingenberg,HKW Klingenberg 1-3,HKW Klingenberg,gas,0.0,451306.5,2299780.4331126455,327862.52073166764,147061.47926833236,325.8572151483135
DE,knapsack,Knapsack 1,Gas und Dampfturbinen Kraftanlage Knapsack,gas,0.0,1117044.5000000005,0.0,0.0,425742.0,381.13253321599973
DE,lippendorf,KW Lippendorf Block R|KW Lippendorf Block S,Kraftwerk Lippendorf,lignite,0.0,11356051.5,1204357.980709176,490025.7230542106,10561183.27694579,930.0048768663817
DE,marzahn,GuD Marzahn,HKW Marzahn,gas,0.0,1337089.5,820335.9996196228,140886.3926774489,524879.6073225511,392.55383227715953
DE,moorburg,HKW Moorburg Block A|HKW Moorburg Block B,Heizkraftwerk Moorburg,coal,0.0,72978.75,0.0,0.0,90511.0,1240.2377404381411
DE,neurath,Neurath B|Neurath D|Neurath E|Neurath F|Neurath G|Neurath A,Kraftwerk Neurath,lignite,0.0008135859024543523,20015758.499999925,136008.4193853563,65433.210541799126,22010323.7894582,1099.6497479452642
DE,niederaussem,Niederaußem G|Niederaußem H|Niederaußem K (BoA 1)|Niederaußem C,Kraftwerk Niederaußem,lignite,0.0,14406891.700000005,721694.7668442887,345389.53185849654,15759696.468141504,1093.8998360167793
DE,rostock,Kraftwerk Rostock,Kraftwerk Rostock,coal,0.0,2497910.709999971,224460.40036877737,78521.32003149176,1997315.6799685082,799.5945059095133
DE,scholven,Scholven B|Scholven C,Kraftwerk Scholven,coal,0.0,1918809.5700000168,1131377.8904153507,633769.1210596822,2456841.878940318,1280.3990126754975
DE,schwarze,KW Schwarze Pumpe Block A|KW Schwarze Pumpe Block B,Kraftwerk Schwarze Pumpe,lignite,0.7718848005482024,10435387.75,2537988.3293709704,1138101.1955114352,10696009.804488566,1024.974831863681
DE,staudinger,Staudinger 4|Staudinger 5,Kraftwerk Staudinger,coal,0.08694960836649773,1126550.230000005,188705.03955515724,69119.04512599915,943162.9548740009,837.2134058096963
DE,walsum,WALSUM_10,Heizkraftwerk Walsum,coal,0.0,2399312.3799999994,451730.5963774873,158713.63933232907,1926830.3606676708,803.0760715983432
DE,weiher,WEIHER_C,Kraftwerk Weiher III,coal,0.0,74847.81999999999,0.0,0.0,95403.0,1274.62630174132
DE,weisweiler,Weisweiler F|Weisweiler G|Weisweiler H|Weisweiler E|Weisweiler VGT - BI. G|Weisweiler VGT - BI. H,Kraftwerk Weisweiler,lignite,0.0,11517644.609999869,346077.3072263923,188018.3909454012,14302528.609054599,1241.7928398864499
DK,esbjergvaerket,Esbjergvaerket 3,"DONG Energy Generation, Esbjergværket",coal,0.0,1337097.7399999655,509018.70454883354,169217.73738195992,1016008.2626180401,759.860877947536
DK,fynsvaerket,Fynsvaerket 7,Fynsværket,coal,0.008214885224063311,493203.6499999771,1368757.4521845973,293864.8805755906,242030.1194244094,490.7305925745291
DK,kyndbyvaerket,Kyndbyvaerket 21|Kyndbyvaerket 22,Kyndbyværket,oil,0.0,12611.790000000354,3498.3262724315464,1662.5160484072333,13699.483951592767,1086.2442168472821
DK,nordjyllandsvaerket,Nordjyllandsvaerket 3,Vattenfall A/S Nordjyllandsværket,coal,0.0,1486975.4500000007,697952.7870802239,224016.44201414293,1090886.5579858571,733.6278201404446
ES,Manual Match #100,BES5 TG1|BES5 TG2|BES5 TV,Central Térmica Ciclo Combinado Besós 5,gas,0.0,832984.2000000004,0.0,0.0,337382.0,405.0280905688245
ES,Manual Match #101,BESOS 3,"Endesa Generación, S.A. - Besos",gas,0.0,1109675.7000000007,0.0,0.0,446521.0,402.3887339337067
ES,Manual Match #102,CAMPGIB1,CCC Campo de Gibraltar Grupo 10,gas,0.0,19094.699999999993,0.0,0.0,7865.0,411.8944000167587
