country,name,generation,emission,fuel,sigma,generation_el,generation_heat,emissions_heat,emissions_el,emission_factor
ES,Manual Match #103,CAMPGIB2,CCC Campo de Gibraltar Grupo 20,gas,0.0,724952.6,0.0,0.0,277677.0,383.02780071414327
ES,Manual Match #104,CARTAGENA1|CARTAGENA2|CARTAGENA3,CCC - Cartagena,gas,0.0,3017023.699999997,0.0,0.0,1126696.0,373.4461880428719
ES,Manual Match #105,CASTEJON 1|CASTEJON 2|CTJON3,"Totalenergies Clientes, S.A.U. - Castejón -1|Iberdrola Generación Térmica-C.C.Castejón grupo 2",gas,0.0,3529383.000000001,0.0,0.0,1292984.0,366.3484524065537
ES,Manual Match #106,COLON 4,"Endesa Generación, S.A. - Cristóbal Colón",gas,0.0,61011.79999999998,0.0,0.0,25813.0,423.0820923165684
ES,Manual Match #107,CTNUTG1|CTNUTG2|CTNUTV,"ENGIE CASTELNOU, S.L.U.",gas,0.0,396133.1,0.0,0.0,149069.0,376.31038658471107
ES,Manual Match #108,CTN3TG1|CTN3TG2|CTN3TV|CTN4TG1|CTN4TG2|CTN4TV,Iberdrola G. Térmica-C.C.Castellón grupos 3 y 4,gas,0.0,1593470.5999999994,0.0,0.0,657864.0,412.84978838015604
ES,Manual Match #109,ECT3TG1|ECT3TG2|ECT3TV1,Repsol Generación Eléctrica(Escatrón-C.Combinado),gas,0.0,555510.7000000009,0.0,0.0,209829.0,377.72269733058187
ES,Manual Match #110,ESC6TG1|ESC6TG2|ESC6TV,Iberdrola Generación T-C.C Escombreras grupo 6,gas,0.0,848787.0,0.0,0.0,341559.0,402.40837807365097
ES,Manual Match #111,ESCCC1|ESCCC2|ESCCC3,"ENGIE CARTAGENA, S.L. - Escombreras",gas,0.0,1138117.7999999858,0.0,0.0,432048.0,379.61624007638346
ES,Manual Match #112,MALA1,CCC.. Málaga,gas,0.0,102963.89999999997,0.0,0.0,39895.0,387.4658982420053
ES,Manual Match #113,PALOS1|PALOS 2|PALOS 3,CCC -Palos de la Frontera,gas,0.0,1784179.8999999985,0.0,0.0,656974.0,368.2218368226212
ES,Manual Match #114,PBCN1|PBCN2,CCC- Central de Barcelona,gas,0.0,45316.499999999985,0.0,0.0,19499.0,430.28477486125377
ES,Manual Match #116,P.G.RODR 1|P.G.RODR 2|P.G.RODR 3|P.G.RODR 4,Central Térmica As Pontes,coal,0.0,505780.50000000006,0.0,0.0,520748.0,1029.5928767518715
ES,Manual Match #118,PGR5TG1|PGR5TG2|PGR5TV,"Endesa Generación, S.A. - As Pontes",gas,0.0,2041496.2000000004,0.0,0.0,802210.0,392.95199275903616
ES,Manual Match #119,SAGU1|SAGU2|SAGU3,CCC. - Sagunto,gas,0.0,1928036.000000001,0.0,0.0,728348.0,377.76680518413536
ES,Manual Match #120,SBO3,CCC Sabón,gas,0.0,1678069.7000000041,0.0,0.0,641675.0,382.38876490052735
ES,Manual Match #121,SOTO 5,C.T. Ciclo Combinado de Soto de Ribera 5,gas,0.0,1095325.9,0.0,0.0,408143.0,372.622431369513
ES,Manual Match #122,SOTO RIB 3,"Central Térmica de Soto de Ribera 1, 2 y 3",coal,0.0,812217.8000000006,0.0,0.0,836299.0,1029.648697676903
ES,Manual Match #123,SRI4,Central Térmica de Ciclo combinado Soto de Ribera4,gas,0.0,1505906.9999999995,0.0,0.0,557329.0,370.09523164445096
ES,Manual Match #124,S.ROQUE 2,"Endesa Ciclos Combinados, S.L. - San Roque 2",gas,0.0,198314.89999999985,0.0,0.0,83123.0,419.1465189957994
ES,Manual Match #125,TAPOWER,"Tarragona Power, S.L. – CCC Tarragona Power",gas,0.0,920688.2999999973,347663.85478030465,76273.8371938273,461690.1628061727,501.4619636267497
ES,Manual Match #126,UFARRU1|UFARRU2,"ContourGlobal La Rioja, S.L",gas,0.0,900434.1999999996,0.0,0.0,353360.0,392.432895152139
ES,Manual Match #95,ACECA 3,Iberdrola Generación T. -C.C.Aceca grupo 3,gas,0.0,286848.2999999997,0.0,0.0,116615.0,406.5389266730886
ES,Manual Match #96,ALG3TG1|ALG3TG2|ALG3TV1,C.T. de Ciclo Combinado Bahía de Algeciras,gas,0.0,2224220.299999998,0.0,0.0,849362.0,381.86954772420734
ES,Manual Match #97,AMBITG1|AMBITG2|AMBITV,"Bizkaia Energía, S.L.U. - Amorebieta",gas,0.0,1929998.1999999974,0.0,0.0,729705.0,378.08584484690243
ES,Manual Match #98,ARCOS1|ARCOS2|ARC3TG1|ARC3TG2|ARC3TV,Iberdrola Generación Térmica-Central C.C.Arcos,gas,0.0,2121368.7000000025,0.0,0.0,841953.0,396.8914031775801
ES,Manual Match #99,BAHITG1|BAHITG2|BAHITV,Bahía de Bizkaia Electricidad - BBE,gas,0.0,491585.0999999993,0.0,0.0,201637.0,410.1772002446785
ES,abono,ABOÑO 1|ABOÑO 2,"EDP España, S.A. - Aboño 1",coal,0.0,3534232.0999999978,0.0,0.0,5175651.0,1464.4343816581834
ES,aceca,ACECA4,CCC-Aceca,gas,0.0,850853.6000000002,0.0,0.0,352523.0,414.31686955311693
ES,besos,BESOS 4,CCC - Besos,gas,0.0,1982460.7999999986,0.0,0.0,750578.0,378.60925169365294
ES,litoral,LITORAL 1|LITORAL 2,"Endesa Generación, S.A. - Litoral",coal,0.0,225255.79999999996,0.0,0.0,218131.0,968.370181811079
ES,roque,S.ROQUE 1,CCC.- San Roque 1,gas,0.0,1252987.8000000007,0.0,0.0,502304.0,400.8849886646939
ES,santurce,SANTURCE 4,Iberdrola Generación Térmica-C.C.Santurce grupo 4,gas,0.0,808695.4000000017,0.0,0.0,311696.0,385.4306578224624
FI,Manual Match #129,Forssa GT1|Forssa GT2,Forssan varavoimalaitos,oil,0.0,1670.2899999999643,0.0,0.0,1545.0,924.9890737536793
FI,Manual Match #132,Meri-Pori B1,Meri-Porin voimalaitos,coal,0.0,4840.33,0.0,0.0,5551.0,1146.8226339939633
FI,Manual Match #133,Naantali B4|Naantali B1|Naantali B2|Naantali B3,Naantalin voimalaitos,coal,0.0,882540.1500000077,1846907.5189683833,184367.54791885742,201370.45208114258,228.17143455868927
FI,Manual Match #134,Salmisaari SaB,Salmisaaren voimalaitos,coal,0.0,832232.1699999865,1528884.3914757106,395020.13696063164,491485.86303936836,590.5634037667353
FI,Manual Match #137,Vaskiluoto B2,Vaskiluoto 2 -voimalaitos,coal,0.12075361223409856,534916.6799999997,375602.7889206632,88369.27561302623,287660.7243869738,537.7673479671151
FI,Manual Match #138,Vuosaari VuB4|Vuosaari VuB5|Vuosaari VuB6,Vuosaaren A-voimalaitos|Vuosaaren B-voimalaitos,gas,0.0,1413883.640000033,2475804.454525465,334488.3609018781,436616.6390981219,308.80662789061745
FI,hanasaari,Hanasaari B3|Hanasaari B4,Hanasaari B,coal,0.0,685684.6699999992,2194184.494325691,476806.16602364375,340576.83397635625,496.6960016422077
FR,Manual Match #142,BLENOD 5,EDF Centrale de Blénod,gas,0.0,1754503.0,0.0,0.0,647558.0,369.0834384438214
FR,Manual Match #143,BOUCHAIN 7,EDF Cycle Combiné Gaz de Bouchain,gas,0.0,2987930.0,0.0,0.0,1046180.0,350.1353780041701
FR,Manual Match #144,Croix-de-Metz,TOTALENERGIES - Centrale Electrique Toul,gas,0.0,1544598.0,0.0,0.0,555754.0,359.80494601184256
FR,Manual Match #145,DK6-TG1|DK6-TV1|DK6-TG2|DK6-TV2,ETF - CENTRALE DK6,gas,0.0,3122245.0,0.0,0.0,4441661.0,1422.585671528019
FR,Manual Match #146,FR-GA-MORANT1,TOTALENERGIES CENTRALE ELECTRIQUE BAYET,gas,0.0,1179942.0,0.0,0.0,437891.0,371.112308910099
FR,Manual Match #147,GENNEVILLIERS 1,EDF TAC de Gennevilliers,gas,0.0,18356.0,0.0,0.0,11862.0,646.2192198736108
FR,Manual Match #148,SPEM CCG,Etablissement de Montoir-de-Bretagne,gas,0.0,1483348.0,0.0,0.0,527702.0,355.75063976895507
FR,arrighi,ARRIGHI 1|ARRIGHI 2,EDF TAC de Vitry-Arrighi,oil,0.0,65876.0,0.0,0.0,62736.0,952.3346894164795
FR,brennilis,BRENNILIS 3|BRENNILIS 1|BRENNILIS 2,EDF TAC DE BRENNILIS,oil,0.0,81757.0,0.0,0.0,74456.0,910.6987780862801
FR,combigolfe,COMBIGOLFE CCG,ETF- CENTRALE COMBIGOLFE,gas,0.0,1110307.0,0.0,0.0,393541.0,354.44341069632094
FR,cordemais,CORDEMAIS 4|CORDEMAIS 5,EDF Centrale de Cordemais,coal,0.0,2573308.0,0.0,0.0,2394059.0,930.34296710693
FR,cycofos,CYCOFOS PL1|CYCOFOS PL2,ETF- CENTRALE CYCOFOS,gas,0.0,1310542.0,0.0,0.0,468489.0,357.477288022818
FR,dirinon,DIRINON 1|DIRINON 2,EDF TAC DE DIRINON,oil,0.0,33151.0,0.0,0.0,21105.0,636.6323791137522
FR,havre,HAVRE 4,EDF Centrale Le Havre,coal,0.0,494366.0,0.0,0.0,438640.0,887.2778467774888
FR,martigues,MARTIGUES PONTEAU 5|MARTIGUES PONTEAU 6,EDF Centrale de Martigues,gas,0.0,2385479.0,0.0,0.0,894344.0,374.9117053639961
FR,montereau,MONTEREAU 5|MONTEREAU 6,EDF TAC Montereau,oil,0.0,88114.0,0.0,0.0,68039.0,772.1701432235513
FR,sambre,Pont-sur-Sambre,TOTALENERGIES -Centrale Electrique Pont sur Sambre,gas,0.0,1519714.0,0.0,0.0,554972.0,365.1818697465444
FR,vaires,VAIRES 1|VAIRES 2|VAIRES 3,EDF - TAC DE VAIRES,oil,0.0,73377.0,0.0,0.0,60235.0,820.89755645502
GR,Manual Match #151,AG_DIMITRIOS1|AG_DIMITRIOS2|AG_DIMITRIOS4|AG_DIMITRIOS5|AG_DIMITRIOS3,ΑΤΜΟΗΛΕΚΤΡΙΚΟΣ ΣΤΑΘΜΟΣ ΑΗΣ ΑΓΙΟΥ ΔΗΜΗΤΡΙΟΥ,lignite,0.0,2846561.0,333489.1127446577,221244.03388795484,4316505.966112046,1516.3932781036644
GR,Manual Match #152,ALIVERI5,ΑΤΜΟΗΛΕΚΤΡΙΚΟΣ ΣΤΑΘΜΟΣ ΑΛΙΒΕΡΙΟΥ,gas,0.0,2448463.0,0.0,0.0,888892.0,363.0408137676575
GR,Manual Match #153,ALOUMINIO,ALUMINIUM OF GREECE,gas,0.9847541262087711,1265434.0,4283899.453863873,759517.1420482964,512813.8579517036,405.24741547303427
GR,Manual Match #155,ELPEDISON_THESS,ΣΤΑΘΜΟΣ ΠΑΡΑΓΩΓΗΣ ΗΛΕΚΤΡΙΚΗΣ ΕΝΕΡΓΕΙΑΣ ΘΕΣ/ΚΗΣ,gas,0.0,1978435.0,0.0,0.0,736435.0,372.23108163775913
GR,Manual Match #156,ELPEDISON_THISVI,ΣΤΑΘΜΟΣ ΠΑΡΑΓΩΓΗΣ ΗΛΕΚΤΡΙΚΗΣ ΕΝΕΡΓΕΙΑΣ ΘΙΣΒΗΣ,gas,0.0,1747640.0,0.0,0.0,668701.0,382.630862191298
GR,Manual Match #157,HERON_CC|HERON1|HERON2|HERON3,ΣΤΑΘ. ΗΛΕΚΤΡΟΠΑΡΑΓΩΓΗΣ ΣΥΝΔΥΑΣΜΕΝΟΥ ΚΥΚΛΟΥ ΗΡΩΝ ΙΙ,gas,0.0,1898678.0,0.0,0.0,665221.0,350.3600926539413
GR,Manual Match #158,KARDIA1|KARDIA2|KARDIA3|KARDIA4,ΑΤΜΟΗΛΕΚΤΡΙΚΟΣ ΣΤΑΘΜΟΣ ΑΗΣ ΚΑΡΔΙΑΣ,lignite,0.0,759100.0,218702.73797734088,146994.4512797319,1166185.548720268,1536.2739411411778
GR,Manual Match #159,KOMOTINI,ΑΤΜΟΗΛΕΚΤΡΙΚΟΣ ΣΤΑΘΜΟΣ ΚΟΜΟΤΗΝΗΣ,gas,0.0,1816003.0,0.0,0.0,780426.0,429.7492900617455
GR,Manual Match #160,LAVRIO4|LAVRIO5,ΑΤΜΟΗΛΕΚΤΡΙΚΟΣ ΣΤΑΘΜΟΣ ΛΑΥΡΙΟΥ,gas,0.0,3432362.0,0.0,0.0,1396905.0,406.9806739498922
GR,Manual Match #161,MEGALOPOLI3,ΑΤΜΟΗΛΕΚΤΡΙΚΟΣ ΣΤΑΘΜΟΣ ΜΕΓΑΛΟΠΟΛΗΣ Α ΜΟΝΑΔΑ ΙΙΙ,lignite,0.0016718844037371177,33101.0,12110.753988785316,7835.3393509393445,48949.66064906066,1478.7970348044064
GR,Manual Match #162,MEGALOPOLI4,ΑΗΣ ΜΕΓΑΛΟΠΟΛΗΣ ΜΟΝΑΔΑ 4 κωδ 1-40,lignite,0.0,1219733.0,0.0,0.0,1760385.0,1443.2543843611675
GR,Manual Match #163,MEGALOPOLI_V,ΑΤΜΟΗΛΕΚΤΡΙΚΟΣ ΣΤΑΘΜΟΣ ΜΕΓΑΛΟΠΟΛΗΣ - ΜΟΝΑΔΑ V,gas,0.0,3344447.0,0.0,0.0,1303707.0,389.81242638917587
GR,Manual Match #164,MELITI,ΑΤΜΟΗΛΕΚΤΡΙΚΟΣ ΣΤΑΘΜΟΣ ΜΕΛΙΤΗΣ,lignite,0.0,571055.0,0.0,0.0,744436.0,1303.6152384621446
GR,korinthos,KORINTHOS_POWER,KORINTHOS POWER SA,gas,0.0,1625870.0,0.0,0.0,612246.0,376.56516203632515
GR,protergia,PROTERGIA_CC,PROTERGIA S.A.,gas,0.0,2192484.0,0.0,0.0,819379.0,373.72176946331194
HU,Manual Match #167,CSP_GT1|CSP_GT2|CSP_ST,Alpiq Csepel II. Erőmű,gas,0.0,1008200.3374999999,276284.2998794086,54967.65393364712,458479.3460663529,454.7502406151029
HU,Manual Match #168,DG2_gép14|DG2_gép15|DG3_gép7|DG3_gép8,Dunamenti Erőmű Zrt.,gas,0.0,1708871.7174999937,0.0,0.0,644770.0,377.3074323819174
HU,Manual Match #169,GÖNYÜ_gép1,Gönyűi Kombinált Ciklusú Erőmű,gas,0.0,2343871.0350000453,0.0,0.0,830836.0,354.4717211798233
HU,Manual Match #170,KF_GT,BERT Rt. Kelenföldi Komb.Cikl. Gázt.Hoszolg. Eromu,gas,0.0,340275.62749999884,702508.5652237438,131113.00672851136,145159.99327148864,426.5953290218799
HU,Manual Match #171,KI_GTST,BERT Rt. Kispesti Komb. Cikl. Gázt. Hoszolg. Eromu,gas,0.0,448531.1849999719,550314.240104316,85984.39637322506,160185.60362677494,357.13370437505915
HU,Manual Match #172,Litér_GT,Litéri Gázturbinás Erőmű,oil,0.0,2652.1875,0.0,0.0,2434.0,917.7330034169906
HU,Manual Match #173,MÁ2_gép3|MÁ2_gép4|MÁ2_gép5,MVM Mátra Energia ZRt. Visontai Erőmű,lignite,0.41966555041000536,3025156.8650000016,71558.07555239498,35567.881304623515,3436918.1186953764,1136.1123644394468
HU,Manual Match #174,Sajó_GT,Sajószögedi Gázturbinás erőmű,oil,0.0,4458.615000000175,0.0,0.0,4712.0,1056.830428283181
HU,lorinci,Lorinci_GT,Lőrinci Gázturbinás Erőmű,oil,0.0,10523.180000000099,0.0,0.0,10087.0,958.5505522094942
IE,Manual Match #177,Dublin Bay Gen,Dublin Bay Power Plant,gas,0.0,1719491.3099999942,0.0,0.0,679932.0,395.4262496389134
IE,Manual Match #178,Huntstown CCGT Unit 2,CCGT HPC2 (Huntstown Power Station Phase II),gas,0.0,446600.86999999976,0.0,0.0,190841.0,427.3189167768529
IE,Manual Match #179,Sealrock 3|Sealrock 4,Aughinish Alumina,gas,1.0,1194201.669999998,3881133.8123308267,696231.1796066936,489659.82039330644,410.03109666837696
IE,aghada,Aghada Unit 2|Aghada CT1|Aghada CT2|Aghada CT4,Aghada CCGT,gas,0.0,2244967.8850000002,0.0,0.0,807993.0,359.9129436989696
IE,cushaling,Cushaling Unit 1|Cushaling Unit 2,Cushaling Power Limited,gas,0.0,20926.790000000008,0.0,0.0,18449.0,881.5972253747466
IE,huntstown,Huntstown CCGT Unit 1,Huntstown Power Station,gas,0.0,1852393.7899999963,0.0,0.0,775793.0,418.8056579481416
IE,island,Great Island Unit 4,Great Island Generating Station,gas,0.0,2634476.0199999926,0.0,0.0,993092.0,376.95996944394386
IE,moneypoint,Moneypoint Unit 1|Moneypoint Unit 2|Moneypoint Unit 3,ESB Moneypoint Generating Station,coal,0.0,3155783.3100000145,0.0,0.0,3228756.0,1023.1234792860303
IE,poolbeg,Poolbeg A|Poolbeg B,ESB Poolbeg Generating Station (CCGT),gas,0.0,1495371.4000000067,0.0,0.0,659638.0,441.1198448759934
IE,rhode,Rhode Unit 1|Rhode Unit 2,Rhode Generating Station,oil,0.0,53106.134999999966,0.0,0.0,47816.0,900.3856145810655
IE,tarbert,Tarbert Unit 3|Tarbert Unit 4|Tarbert Unit 1|Tarbert Unit 2,Tarbert Generating Station,oil,0.0,539827.0250000005,0.0,0.0,485972.0,900.236515576447
IE,tawnaghmore,Tawnaghmore Unit 1|Tawnaghmore Unit 3,Tawnaghmore Generating Station,oil,0.0,13322.860000000002,0.0,0.0,12494.0,937.7866313989637
IE,tynagh,Tynagh Generator Unit,Tynagh 400MW CCPP,gas,0.0,1903058.6900000044,0.0,0.0,773138.0,406.26072336213565
IE,whitegate,Whitegate Unit 1,Whitegate Power Station,gas,0.0,156677.24999999985,0.0,0.0,64239.0,410.00847283188887
IT,Manual Match #182,UP_AZOTATI_5,MARGHERA AZOTATI,gas,0.0,198186.0,0.0,0.0,96581.0,487.32503809552645
IT,Manual Match #183,UP_BRNDSSUDCE_1|UP_BRNDSSUDCE_3|UP_BRNDSSUDCE_4,CENTRALE TERMOELETTRICA DI BRINDISI SUD,coal,0.0,3652057.0,0.0,0.0,3855797.0,1055.7877382527163
IT,Manual Match #184,UP_BUSSI_1,BUSSI SUL TIRINO,gas,0.0,143626.0,0.0,0.0,66881.0,465.6608135017337
IT,Manual Match #185,UP_CCGTPRILIA_1,Centrale a ciclo combinato di Aprilia,gas,0.0,2078185.0,0.0,0.0,833195.0,400.9243642890311
IT,Manual Match #186,UP_CETSERVOLA_1,GEFS - CENTRALE ELETTRICA DI TRIESTE,gas,0.0,6320.0,0.0,0.0,4772.0,755.0632911392405
IT,Manual Match #187,UP_CHIVASSO_1|UP_CHIVASSO_2,CENTRALE TERMOELETTRICA DI CHIVASSO,gas,0.0,2769286.0,0.0,0.0,1059582.0,382.61920220591156
IT,Manual Match #188,UP_CNTRLDSCND_1|UP_CNTRLDSCND_2,CENTRALE TURBOGAS A CICLO COMBINATO DI SCANDALE,gas,0.0,2120859.0,0.0,0.0,815770.0,384.64131750389816
IT,Manual Match #189,UP_CNTRLDTRNL_1,Centrale a ciclo combinato di Turano Lodigiano,gas,0.0,1824357.0,0.0,0.0,681607.0,373.614922956417
IT,Manual Match #190,UP_CNTRLDTVRL_1,Centrale di Teverola,gas,0.0,1133397.0,0.0,0.0,459498.0,405.4166368889277
IT,Manual Match #191,UP_CTE_DEL_M_2,CENTRALE TERMOELETTRICA DI PONTI SUL MINCIO,gas,0.0,976816.0,0.0,0.0,381963.0,391.0286072300208
IT,Manual Match #192,UP_CTNUCENORD_2|UP_CTNUCENORD_3,ERG Power,gas,0.0,1852691.0,0.0,0.0,921245.0,497.24697750461354
IT,Manual Match #193,UP_CTTAMARETE_1,Cte Tamarete,gas,0.0,137155.0,0.0,0.0,62891.0,458.53960847216655
IT,Manual Match #195,UP_FIUMESANT_3|UP_FIUMESANT_4,Centrale termoelettrica di fiumesanto,coal,0.0,2369200.0,0.0,0.0,2391215.0,1009.2921661320277
IT,Manual Match #197,UP_LA_CASELL_1|UP_LA_CASELL_2|UP_LA_CASELL_3|UP_LA_CASELL_4,CENTRALE TERMOELETTRICA DI LA CASELLA,gas,0.0,4657838.0,0.0,0.0,1844305.0,395.9573089489158
IT,Manual Match #198,UP_LEVANTE_3|UP_LEVANTE_4,MARGHERA LEVANTE,gas,0.0,1762704.0,0.0,0.0,784975.0,445.32434260091316
IT,Manual Match #199,UP_MONCALIERI_3|UP_MONCALRPW_2,Centrale Termoelettrica di Moncalieri,gas,0.0,3025451.0,1394932.0510580789,213021.90867239228,1056047.0913276076,349.0544356288063
IT,Manual Match #200,UP_MONFALCO_1|UP_MONFALCO_2,Centrale Termoelettrica di Monfalcone,coal,0.0,156460.0,0.0,0.0,130694.0,835.3189313562572
IT,Manual Match #201,UP_NAPOLIL_4,Centrale Termoelettrica Napoli,gas,0.0,915818.0,0.0,0.0,375573.0,410.0956740313032
IT,Manual Match #202,UP_NCTLVRNFRR_1,Centrale Termoelettrica di Livorno Ferraris,gas,0.0,4452907.0,0.0,0.0,1649651.0,370.4660797991065
IT,Manual Match #203,UP_NPWRBRNDSI_8|UP_NPWRBRNDSI_9|UP_NPWRBRNDSI_10,EniPower S.p.A. - Stabilimento di Brindisi,gas,0.0,6748117.0,0.0,0.0,2622785.0,388.6691650426334
IT,Manual Match #204,UP_NPWRFRRRRB_8|UP_NPWRFRRRRB_9|UP_NPWRFRRRRB_10,EniPower S.p.A.- Stabilimento di Ferrera Erbognone,gas,0.0,4569408.0,0.0,0.0,1986653.0,434.7725132008348
IT,Manual Match #206,UP_NPWRMNTOVA_2|UP_NPWRMNTOVA_3,EniPower Mantova,gas,0.03684255972147836,4276275.0,191556.83445128647,35810.78236365306,1827274.217636347,427.30512364998674
IT,Manual Match #207,UP_NPWRRVENNA_9|UP_NPWRRVENNA_10|UP_NPWRRVENNA_11,EniPower S.p.A. - Stabilimento di Ravenna,gas,0.8967385666532924,4625471.0,88210.32462943402,15906.464593324223,1906479.535406676,412.1698169563004
IT,Manual Match #208,UP_NRGAMOLISE_1,Centrale a ciclo combinato di Termoli,gas,0.0,1282512.0,0.0,0.0,517331.0,403.37322379829584
IT,Manual Match #209,UP_PIETRAFIT_5,CENTRALE TERMOELETTRICA DI PIETRAFITTA,gas,0.0,1077679.0,0.0,0.0,441130.0,409.3333914829926
IT,Manual Match #212,UP_PORTO_COR_3|UP_PORTO_COR_4,CENTRALE TERMOELETTRICA DI PORTO CORSINI,gas,0.0,2432690.0,0.0,0.0,944328.0,388.1826291060513
IT,Manual Match #213,UP_PRIOLO_C_1|UP_PRIOLO_C_2,CENTRALE TERMOELETTRICA DI PRIOLO GARGALLO,gas,0.0,1106333.0,0.0,0.0,500958.0,452.8094163330571
