country,name,generation,emission,fuel,sigma,generation_el,generation_heat,emissions_heat,emissions_el,emission_factor
IT,Manual Match #214,UP_RATINO_1,Centrale Termoelettrica di San Severo,gas,0.0,1982951.0,0.0,0.0,759066.0,382.79614574439813
IT,Manual Match #215,UP_SBARBARA_3,CENTRALE TERMOELETTRICA DI SANTA BARBARA,gas,0.0,1555928.0,0.0,0.0,613882.0,394.54396347388825
IT,Manual Match #216,UP_SCTNPWPFRR_2|UP_SCTNPWPFRR_3,Società EniPower - Stabilimento di Ferrara,gas,0.0,3644576.0,43855.17935611856,7590.279676420378,1441802.7203235796,395.60231980992563
IT,Manual Match #217,UP_SMRICRICHI_1,Simeri Crichi,gas,0.0,3519213.0,0.0,0.0,1346222.0,382.5349588103931
IT,Manual Match #218,UP_SPARANISE_1|UP_SPARANISE_2,Calenia Energia,gas,0.0,2476412.0,0.0,0.0,984829.0,397.68382643921933
IT,Manual Match #219,UP_SRGNPGLCNT_1,Centrale a ciclo combinato di Modugno,gas,0.0,1067446.0,0.0,0.0,424197.0,397.39434125941733
IT,Manual Match #220,UP_S.F._DEL_1|UP_S.F._DEL_2|UP_S.F._DEL_5|UP_S.F._DEL_6,CENTRALE TERMOELETTRICA DI SAN FILIPPO DEL MELA,oil,0.0,1462795.0,0.0,0.0,1347418.0,921.1256532870293
IT,Manual Match #221,UP_TAVAZZANO_5|UP_TAVAZZANO_C_6,Centrale di Tavazzano e Montanaso,gas,0.0,4412152.0,0.0,0.0,1649336.0,373.8166772132964
IT,Manual Match #222,UP_TERMINI_I_4|UP_TERMINI_I_5|UP_TERMINI_I_6|UP_TERMINI_I_42,CENTRALE TERMOELETTRICA DI TERMINI IMERESE,gas,0.0,2239481.0,0.0,0.0,1023532.0,457.0398230661479
IT,Manual Match #224,UP_TORINONORD_1,Centrale termoelettrica Torino Nord,gas,0.0,2102736.0,979647.3153227073,153205.67861189775,751643.3213881023,357.4596722499174
IT,Manual Match #225,UP_TORREVALN_2|UP_TORREVALN_3|UP_TORREVALN_4,CENTRALE TERMOELETTRICA DI TORREVALDALIGA NORD,coal,0.0,4177153.0,0.0,0.0,4121013.0,986.5602241526705
IT,Manual Match #227,UP_VADOTERM_5,Centrale Termoelettrica Vado Ligure,gas,0.0,1637249.0,0.0,0.0,633270.0,386.7890589641527
IT,altomonte,UP_ALTOMONTE_1,Altomonte,gas,0.0,2109869.0,0.0,0.0,829488.0,393.14668351447415
IT,candela,UP_CANDELA_1,Candela,gas,0.0,1198725.0,330079.67855874985,50539.55857934626,419521.4414206537,349.9730475468967
IT,cassano,UP_CASSANO_2,CENTRALE TERMOELETTRICA DI CASSANO D'ADDA,gas,0.0,1661763.0,21753.954918165146,3714.016016362872,648479.9839836372,390.2361431706189
IT,fusina,UP_FUSINA_T_1|UP_FUSINA_T_2|UP_FUSINA_T_3|UP_FUSINA_T_4,CENTRALE TERMOELETTRICA DI FUSINA,coal,0.0,1017740.0,0.0,0.0,1007682.0,990.117318765107
IT,gissi,UP_GISSI_1|UP_GISSI_2,CENTRALE DI GISSI,gas,0.0,2310494.0,0.0,0.0,886581.0,383.719239262253
IT,larino,UP_LARINO_TG_1|UP_LARINO_TG_2,CENTRALE TERMOELETTRICA DI LARINO,gas,0.0,2806.0,0.0,0.0,2016.0,718.4604419101925
IT,leini,UP_LEINI_1,Centrale Termoelettrica Leinì,gas,0.0,2271297.0,67320.67690752589,10964.544417537993,845547.455582462,372.2751606603901
IT,milazzo,UP_MILAZZO_1,MILAZZO,gas,0.0,826986.0,0.0,0.0,565761.0,684.1240359570779
IT,montalto,UP_MONTALTO_1|UP_MONTALTO_2|UP_MONTALTO_3,CENTRALE TERMOELETTRICA DI MONTALTO DI CASTRO,gas,0.0,9755.0,0.0,0.0,6790.0,696.0533059969247
IT,ostiglia,UP_OSTIGLIA_12|UP_OSTIGLIA_3,Centrale Termoelettrica di Ostiglia,gas,0.0,4807186.0,0.0,0.0,1795088.0,373.4176293573829
IT,piacenza,UP_PIACENZA_4,CENTRALE TERMOELETTRICA DI PIACENZA LEVANTE,gas,0.0,1443994.0,16644.13198413776,2800.2687815119634,555297.7312184881,384.5568134067649
IT,porcari,UP_PORCARI_1,PORCARI,gas,0.0,429607.0,0.0,0.0,313220.0,729.0849543885458
IT,rizziconi,UP_RIZZICONI_1|UP_RIZZICONI_2,Rizziconi Energia,gas,0.0,2426492.0,0.0,0.0,951542.0,392.1471820224423
IT,roselectra,UP_ROSELECTRA_1,Centrale Termoelettrica Roselectra,gas,0.0,2272629.0,3175.0356094927465,523.3923960560978,856306.6076039439,376.7911997972146
IT,rosen,UP_ROSEN_1,Nuova Rosen,gas,0.0,1297852.0,0.0,0.0,790788.0,609.3052212424838
IT,rossano,UP_ROSSANO_T_1|UP_ROSSANO_T_3,CENTRALE TERMOELETTRICA DI ROSSANO,gas,0.0,1721.0,0.0,0.0,1749.0,1016.2696106914584
IT,sermide,UP_SERMIDE_3|UP_SERMIDE_4,CENTRALE TERMOELETTRICA SERMIDE,gas,0.0,1714862.0,0.0,0.0,686608.0,400.3867366586932
IT,spezia,UP_SPEZIA_CE_3,CENTRALE TERMOELETTRICA DI LA SPEZIA,coal,0.0,187234.0,0.0,0.0,195192.0,1042.502964205219
IT,sulcis,UP_SULCIS_CEN_2|UP_SULCIS_CE_3,CENTRALE TERMOELETTRICA DI SULCIS,coal,0.0,1497247.0,0.0,0.0,1570620.0,1049.0052743468514
IT,torviscosa,UP_TORVISCOSA_1,TORVISCOSA,gas,1.0,2990070.0,220098.6187098656,35648.326664287415,1106942.6733357126,370.2062738784419
IT,trapani,UP_TRAPANI_C_1|UP_TRAPANI_C_2,Centrale Turbogas di Trapani,gas,0.0,162624.0,0.0,0.0,114294.0,702.8113931523022
IT,turbigo,UP_TURBIGO_4,TURBIGO,gas,0.0,2271866.0,0.0,0.0,899630.0,395.9872633333128
IT,verzuolo,UP_VERZUOLO_2,VERZUOLO,gas,0.0,134017.0,0.0,0.0,219215.0,1635.7253184297515
IT,voghera,UP_VOGHERA_1,VOGHERA ENERGIA S.p.A.,gas,0.0,1716917.0,0.0,0.0,646887.0,376.7724357088898
LT,Manual Match #231,LE TG-7|LE TG-8|LE TG-9,Lietuvos elektrinė,gas,0.0,837108.0,76876.92464392132,11767.391929790596,292878.6080702094,349.8695605229067
LV,Manual Match #235,"Block-1, Gas Turbine, RTEC2|Block-1, Steam Turbine, RTEC2|Block-2, Gas Turbine, RTEC2|Block-2, Steam Turbine, RTEC2",Installation 7,gas,0.0,1539465.0,780320.7630035097,122570.0085517966,552716.9914482033,359.03186590679445
NL,Manual Match #238,Amer 9,Amercentrale,coal,0.0,3812743.55999994,1081605.9023964028,60306.043776182465,485904.95622381754,127.4423387194247
NL,Manual Match #239,Claus C,Energie Productie Clauscentrale,gas,0.0,4649209.519999992,0.0,0.0,1676716.0,360.64539418735484
NL,Manual Match #241,Diemen 33|Diemen 34,Vattenfall Centrale Diemen,gas,0.0,3163961.0,1529838.5359960757,220962.00657098694,1044539.9934290131,330.1368106082891
NL,Manual Match #242,EDH,Uniper Centrale De Constant Rebecqueplein,gas,0.0,335180.7600000019,345248.308960907,51273.62964885467,113779.37035114534,339.45674671524915
NL,Manual Match #243,Eemshaven 10|Eemshaven 20|Eemshaven 30,RWE Eemshaven Magnum B.V.,gas,0.0,3449094.5,0.0,0.0,1285081.0,372.58503644942175
NL,Manual Match #244,Eemshaven A|Eemshaven B,RWE Eemshaven Centrale,coal,0.0,8891383.999999966,0.0,0.0,5306014.0,596.7590647305324
NL,Manual Match #245,Eems 7|Eems 6|Eems 5|Eems 4|Eems 3|Eems 20,ENGIE Eemscentrale,gas,0.0,3542924.680000005,0.0,0.0,1354285.0,382.2505760974851
NL,Manual Match #247,FLEVO 4|FLEVO 5,ENGIE Maximacentrale,gas,0.0,2621518.4299999913,0.0,0.0,949882.0,362.34038606396643
NL,Manual Match #248,Maasvlakte 3,Uniper Centrale Maasvlakte,coal,1.0,5665738.0,40694.478008215665,12303.271960669405,3915286.728039331,691.0462022845622
NL,Manual Match #250,NLROTTETH__1,Power Plant Rotterdam B.V.,coal,0.0,2219717.08,0.0,0.0,1849985.0,833.4327904527364
NL,Manual Match #251,RoCa 3,Uniper Centrale RoCa,gas,0.0,368063.870000002,377068.20296342927,67867.55101830565,151421.44898169435,411.39992627283283
NL,Manual Match #252,Sloecentrale 10|Sloecentrale 20,Sloe Centrale B.V.,gas,0.0,3511198.519999997,0.0,0.0,1271418.0,362.1037069701206
NL,Manual Match #254,Velsen 24|Velsen 25,Vattenfall Power Velsen,gas,0.0,2094509.5,0.0,0.0,4026054.0,1922.1941939150909
NL,enecogen,ENECOGEN-U10,Enecogen,gas,0.0,3985686.809999997,0.0,0.0,1429012.0,358.5359482874173
NL,hemweg,Hemweg 9,Vattenfall Centrale Hemweg,gas,0.0,1949537.0,0.0,0.0,686732.0,352.2538941297344
NL,maasstroom,Maasstroom Energie,MaasStroom Energie C.V.,gas,0.0,1605385.4799999949,0.0,0.0,582418.0,362.790125646335
NL,merwedekanaal,Centrale Merwedekanaal 12,Eneco Centrale Merwedekanaal,gas,0.0,373270.9799999993,290313.4996860732,44887.60394393459,131918.3960560654,353.41187267240986
NL,moerdijk,Moerdijk 1|Moerdijk 2,WKC Moerdijk,gas,0.0,669215.5000000033,0.0,0.0,245087.0,366.2303099674153
NL,pergen,Pergen 1|Pergen 2,Pergen VOF,gas,0.18680468984112403,1700376.0899999952,204035.1232898869,60325.948821117905,1149122.0511788821,675.8046398893349
NL,rijnmond,Rijnmond 1|Rijnmond REC-B|Rijnmond REC-X,Rijnmond Power Plant,gas,0.0,738826.290000006,0.0,0.0,280189.0,379.2352868222891
NL,weide,Lage Weide 6,Eneco Centrale Lage Weide,gas,0.0,816817.6599999957,773341.457871194,109016.59860598877,263189.4013940112,322.2131624749795
PL,Manual Match #260,Dolna Odra B5|Dolna Odra B6|Dolna Odra B7|Dolna Odra B8,PGE GiEK S.A. Oddział Zespół Elektrowni Dolna Odra,coal,0.0,2332948.5199999977,190019.1384682419,78091.72879478036,2191466.2712052194,939.3547489017124
PL,Manual Match #262,EC Stalowa Wola B12,Elektrociepłownia Stalowa Wola SA,gas,0.0,2356488.970000008,424556.75972077606,65782.79510872372,834572.2048912763,354.1591815264357
PL,Manual Match #263,EC Wloclawek B1,Blok gazowo-parowy CCGT,gas,0.0,2825042.5999999917,730715.4350129778,103929.76468644259,918414.2353135574,325.097481826844
PL,Manual Match #264,Jaworzno 2 JWCD B7,TAURON Wytwarzanie S.A. o. Nowe Jaworzno w Jaworzn,coal,0.0,1794065.599999998,0.0,0.0,1478110.0,823.8884910339965
PL,Manual Match #265,Jaworzno 3 B3|Jaworzno 3 B1|Jaworzno 3 B2|Jaworzno 3 B4|Jaworzno 3 B5|Jaworzno 3 B6,TAURON Wytwarzanie SA O. Elektrownia Jaworzno III,coal,0.4058962439776436,3758180.0999999996,57201.67075178808,25739.194505422816,3865322.805494577,1028.5091993048916
PL,Manual Match #266,Katowice B1,Zakład Wytwarzania Katowice,coal,0.0,726615.3000000032,897145.2984996893,274363.73848161876,507914.26151838124,699.0139920235357
PL,Manual Match #267,Kozienice 1 B2|Kozienice 1 B6|Kozienice 1 B1|Kozienice 1 B3|Kozienice 1 B4|Kozienice 1 B5|Kozienice 1 B7|Kozienice 1 B8|Kozienice 2 B10|Kozienice 2 B09|Kozienice 2 B11,ELEKTROWNIA KOZIENICE|Elektrownia Kozienice - blok energetyczny 11|Elektrownia Kozienice - kotłownia rozruchowa,coal,0.0,18023220.64000001,55083.466579211694,21172.275605809267,15834363.724394191,878.5535083142711
PL,Manual Match #268,Kraków Leg B1|Kraków Leg B2|Kraków Leg B3|Kraków Leg B4,PGE Energia Ciepła S.A. Oddział nr 1 w Krakowie,coal,0.0,1382843.0600000008,2247957.525846299,770991.0829197876,1084066.9170802124,783.9406715323225
PL,Manual Match #269,Lagisza B10,TAURON Wytwarzanie SA O. Elek. Łagisza w Będzinie,coal,0.0,1844505.0,268089.6006677534,93478.77652970233,1470059.2234702976,796.9938945518161
PL,Manual Match #270,Lódz-4 B03,Elektrociepłownia Zakład EC-4 Veolia Energia Łódź,coal,0.030777056693510284,345748.0900000004,2098933.6858421206,654828.7410513792,246553.25894862076,713.1008560267694
PL,Manual Match #271,Ostroleka B B03|Ostroleka B B01|Ostroleka B B02,Energa ELEKTROWNIE OSTROŁĘKA SA,coal,0.0,2437775.9800000023,372710.54470817867,146046.74630890045,2183413.2536910996,895.6578748844254
PL,Manual Match #272,Patnów 1 B1|Patnów 1 B2|Patnów 1 B5,ELEKTROWNIA PĄTNÓW,lignite,0.0,2093983.8299999957,0.0,0.0,2660918.0,1270.74429223267
PL,Manual Match #273,Patnów 2 B9,ELEKTROWNIA PĄTNÓW II,lignite,0.0,2075734.4999999998,0.0,0.0,2207942.0,1063.6919124290705
PL,Manual Match #274,Plock B01,ELEKTROCIEPŁOWNIA,gas,0.0,2459057.1400000365,0.0,0.0,2647189.0,1076.505688680321
PL,Manual Match #276,Rybnik B1|Rybnik B2|Rybnik B3|Rybnik B4|Rybnik B5|Rybnik B6|Rybnik B7|Rybnik B8,PGE GiEK S.A. Oddział w Rybniku,coal,0.0,5270622.07,65171.64587982359,27280.16737158899,5042804.832628411,956.7760248513532
PL,Manual Match #277,Siersza B1|Siersza B2,TAURON Wytw. SA O. Elektrownia Siersza w Trzebini,coal,0.0,1004291.7699999999,34932.20295137252,14881.787556336278,977937.2124436637,973.7580667853763
PL,Manual Match #279,Zielona Góra BGP,ELEKTROCIEPŁOWNIA ZIELONA GÓRA S.A.,gas,0.050653685657887124,906355.4300000073,443083.264147081,98422.6063709621,460182.3936290379,507.72840146059946
PL,belchatow,Belchatów B02|Belchatów B03|Belchatów B04|Belchatów B05|Belchatów B06|Belchatów B07|Belchatów B08|Belchatów B09|Belchatów B10|Belchatów B11|Belchatów B12|Belchatów B14,PGE GiEK S.A. Oddział Elektrownia Bełchatów,lignite,0.18632939606960106,28103009.08999998,796152.5232909054,405977.98258539295,32755254.017414607,1165.5425905644408
PL,chorzow,Chorzów B1|Chorzów B2,CEZ Chorzów S.A.,coal,0.015584141111920916,1010879.7399999991,838678.8464873139,292918.05645995314,806996.9435400469,798.3115217444636
PL,karolin,Karolin B2|Karolin B3,Elektrociepłownia II Karolin,coal,0.10082062431350455,760832.030000001,2202684.5203887983,733805.8681843396,579348.1318156604,761.4665379106866
PL,laziska,Laziska 3 B09|Laziska 3 B10|Laziska 3 B11|Laziska 3 B12,TAURON Wytwarzanie SA O. Elektrownia Łaziska,coal,0.23299842834386897,2624241.280000008,144671.3889630407,62972.73429391044,2610932.2657060893,994.9284334503271
PL,opole,Opole B1|Opole B2|Opole B3|Opole B4|Opole B5|Opole B6,PGE GiEK S.A. Oddział Elektrownia Opole,coal,0.0,12667668.030000024,74833.21063289717,27678.757408238496,10709540.242591761,845.4231842221509
PL,siekierki,Siekierki B07|Siekierki B08|Siekierki B09|Siekierki B10,ELEKTROCIEPŁOWNIA SIEKIERKI,coal,0.0,1825138.0,6130049.5285514165,1845311.6092159203,1255808.3907840797,688.062157921253
PL,skawina,Skawina Tg3|Skawina Tg5|Skawina Tg6,CEZ SKAWINA S.A.,coal,0.008133418649826538,914925.4600000023,808770.4779757725,334073.5661519378,863822.4338480622,944.1451480080792
PL,turow,Turów B01|Turów B02|Turów B03|Turów B04|Turów B05|Turów B06|Turów B11,PGE GiEK S.A. Oddział Elektrownia Turów,lignite,0.3368331238782946,10146055.83999999,305514.22363846283,132541.4675868099,10060962.53241319,991.6131638807539
PL,wroclaw,Wroclaw Bl2|Wroclaw Bl3,ELEKTROCIEPŁOWNIA WROCŁAW,coal,0.0,569471.2600000019,2035729.33593268,732692.3434133184,468484.6565866816,822.6660228413987
PL,wrotkow,EC Wrotków B1,Oddział Elektrociepłownia Lublin-Wrotków,gas,0.014791281255216341,884550.8900000042,872209.9839383938,154075.20947808717,357154.79052191286,403.76963559655815
PL,zeran,EC Zeran 2 B20,ELEKTROCIEPŁOWNIA ŻERAŃ,gas,0.0,617858.1699999993,4924135.677527525,1624568.9356472346,465928.06435276545,754.1019719020078
PT,Manual Match #282,Pego C.C. - G3|Pego C.C. - G4,Central de Ciclo Combinado do Pego,gas,0.0,3283807.499999988,0.0,0.0,1163308.0,354.2558447777479
PT,Manual Match #283,Pego - G1|Pego - G2,Central Termoeléctrica do Pego,coal,0.0,695907.9999999888,0.0,0.0,700910.0,1007.1877317116792
PT,Manual Match #284,T.Outeiro C.C. - G1|T.Outeiro C.C. - G2|T.Outeiro C.C. - G3,Central de Ciclo Combinado da Tapada do Outeiro,gas,0.0,3855075.800000014,0.0,0.0,1441014.0,373.79654117306717
PT,lares,Lares - G1|Lares - G2,Central Termoeléctrica de Lares,gas,0.0,1715832.500000015,0.0,0.0,646705.0,376.90450553885324
PT,ribatejo,Ribatejo - G1|Ribatejo - G2|Ribatejo - G3,Central Termoelétrica do Ribatejo,gas,0.0,2121344.700000006,0.0,0.0,785806.0,370.4282477053342
RO,Manual Match #287,BucurestiSud_BUCS3_CA|BucurestiSud_BUCS4_CA,SC Electr.centrt.Bucuresti-CET Bucuresti Sud,gas,0.0,382106.2500000054,2141404.750457104,543281.2460430269,221580.7539569731,579.8930374914568
RO,Manual Match #288,BucurestiVest_BUCV3+4_CA,CTE Bucuresti Vest,gas,0.0,613800.8274999962,1091833.541675974,211870.17993868288,272246.8200613171,443.54260839004627
RO,Manual Match #290,CetCraiova2_CRAI1_CA|CetCraiova2_CRAI2_CA,SOCIETATEA ELECTROCENTRALE CRAIOVA SA,lignite,0.0,439704.90000000247,689880.4237645096,374121.6564787029,545032.3435212971,1239.5412093913305
RO,Manual Match #292,CET_MINT2_CA|CET_MINT3_CA|CET_MINT4_CA|CET_MINT5_CA|CET_MINT6_CA,Electrocentrale Deva,coal,0.0,51142.90500000011,158495.87876120204,60533.634415602726,44646.365584397274,872.9728118572298
RO,Manual Match #293,CteTurceni_TURC3_CA|CteTurceni_TURC4_CA|CteTurceni_TURC5_CA|CteTurceni_TURC7_CA,S Complexul Energetic Oltenia SA-SE Turceni,lignite,0.0,2043679.0749999983,0.0,0.0,2400383.0,1174.5400877092222
RO,Manual Match #294,CTE_Rovinari_ROVI3_CA|CTE_Rovinari_ROVI4_CA|CTE_Rovinari_ROVI6_CA,SC C.E. OLTENIA SA - SUC. ELECTROCENTRALE ROVINARI,lignite,0.0,3332023.825000013,0.0,0.0,3833007.0,1150.3540194524223
RO,Manual Match #295,Isalnita_ISAL7_CA|Isalnita_ISAL8_CA,S Complexul Energetic Oltenia SA - SE Isalnita,lignite,0.0,936003.9500000012,0.0,0.0,1116183.0,1192.498172683992
RO,iernut,Iernut_IERN5_CA|Iernut_IERN4_CA,S.N.G.N. Romgaz S.A. - SPEE Iernut - CTE Iernut,gas,0.0,501675.06999999896,0.0,0.0,378841.0,755.1521346277
RO,paroseni,CET_Paroseni_CA,ELECTROCENTRALE PAROSENI,coal,0.0,171465.6150000013,36318.434181160184,27513.27654660016,296902.72345339984,1731.558385355557
SE,Manual Match #299,Karlshamn G1|Karlshamn G2|Karlshamn G3,Karlshamnsverket|Karlshamnsverket,oil,0.0,116269.49999999962,0.0,0.0,89756.0,771.9651327304263
SE,Manual Match #300,Rya KVV,Rya Kraftvärmeverk,gas,0.0,255406.60000001104,253621.08452991268,41707.17578742484,96001.82421257516,375.87840021585583
SI,sostanj,TE Šoštanj 5|TE Šoštanj 6,Termoelektrarna Šoštanj d.o.o.,lignite,0.043551321861855646,3191715.3425000077,366623.08902039065,161494.6542190196,3213545.3457809803,1006.8395834021568
SK,Manual Match #303,Malženice TG1,"SPP Kompresorová stanica, Trakovice",gas,0.0,2439381.0100000347,0.0,0.0,847882.0,347.5807987863232
SK,Manual Match #304,PPC Bratislava TG1,PPC Energy,gas,0.0,511.5,384746.3809743622,183481.4482328426,557.5517671573907,1090.0327803663552
SK,novaky,Nováky TG1|Nováky TG2|Nováky TG3,"SE, a.s., Elektrárne Nováky",lignite,0.0,848746.070000002,268475.74920569477,141737.2702685931,1024185.7297314069,1206.7045326423772
SK,vojany,Vojany TG5|Vojany TG6,"SE, a.s., Elektrárne Vojany",coal,0.0,255252.74999999994,18566.57598762665,7611.075217838178,239169.92478216183,936.9925486881606
